bank_id,bank_name,quarter_end_date,pred_prob,risk_bucket,npa_ratio,capital_ratio,reserve_coverage_ratio,roa,loans_to_assets,deposits_to_assets,net_charge_offs,noncurrent_loans,total_assets,total_loans,deposits
8232,BANK OF HOLLY SPRINGS,2025-12-31,0.6072774067197212,Medium,4.4403372361928,0,1.7788207658830597,0.009568620109941934,0.7767231976038851,0.82732564627785,0.20312050204387128,4.4403372361928,555566,431521,459634
10330,COMMERCIAL STATE BANK,2025-12-31,0.5971928362509276,Medium,5.177697479760326,25.50443749635873,1.7838357041577095,0.015495567353789144,0.3568217885125086,0.8956188672034032,1.2607854464097414,5.177697479760326,120357,42946,107794
4690,FIRST NATIONAL BANK OF HOPE,2025-12-31,0.5971191408679841,Medium,4.574787046045707,17.797635669738433,1.9518297162599527,0.004274505864889901,0.5511099206482071,0.8391089385163112,-0.08907061178785926,4.574787046045707,89601,49380,75185
33823,CAPITAL COMMUNITY BANK,2025-12-31,0.5951100353196199,Medium,2.0083160708644625,17.292436915993513,4.12679928608151,0.04390317319202257,0.7584467949570538,0.8345677024633714,5.1949123284071845,2.0083160708644625,1428530,1083464,1192205
14712,FIRST NATIONAL BANK,2025-12-31,0.5934903464573037,Medium,0.9641233542597368,23.149060940734227,5.301202448192392,0.019924836327050725,0.6962570574463837,0.7579024589286283,3.9416797969525215,0.9641233542597368,2073342,1443579,1571391
28989,WCF FINANCIAL BANK,2025-12-31,0.592147699275641,Medium,5.287923564685967,11.298535375043976,1.1103778727799616,-0.009947690008352016,0.7575278034199305,0.7570838278605653,0.5383955811681189,5.287923564685967,227490,172330,172229
17587,SIMMESPORT STATE BANK,2025-12-31,0.5909092829789748,Medium,3.986625039256618,0,1.607212133527923,0.0032542189874430138,0.7987233064064625,0.879408941853955,0.9118365226819336,3.986625039256618,200048,159783,175924
10280,FARMERS&MERCHANTS BANK,2025-12-31,0.5898878608301771,Medium,4.118634444965565,0,2.0796820616622647,0.0109885174483884,0.5938664910100753,0.8549111487042831,0.3081610053564897,4.118634444965565,133594,79337,114211
4652,NINNESCAH VALLEY BANK,2025-12-31,0.5877960425406202,Medium,4.13055173650547,0,2.0861976208978423,0.01004615802335053,0.4043146644287019,0.9006985412089946,0,4.13055173650547,40513,16380,36490
57920,PRIME ALLIANCE BANK,2025-12-31,0.5875738341589655,Medium,1.965621555706681,11.440880650878729,3.4053654761625594,0.02191615159719673,0.7675423313500752,0.9021762422692995,0.7573917510728007,1.965621555706681,1073318,823817,968322
5142,FIRST NB OF FAIRFAX,2025-12-31,0.5872544651204127,Medium,4.2909724912824485,0,3.8357225881441304,0.01201830310380947,0.2736644798500469,0.6288108495506919,-0.01643871646501841,4.2909724912824485,36278,9928,22812
3612,MIDAMERICA NATIONAL BANK,2025-12-31,0.5818484395326667,Medium,4.0350729542253205,0,1.6258560051028093,0.004412683536394877,0.6938066229303342,0.8865182755388941,0.9905785562632696,4.0350729542253205,640200,444175,567549
58764,MINT NATIONAL BANK,2025-12-31,0.5797371581226556,Medium,3.576249144843483,0,2.432034317199894,0.015468795919485552,0.7885325190900533,0.7952669618796666,0.4535125627778964,3.576249144843483,401518,316610,319314
22738,FIRST UTAH BANK,2025-12-31,0.5775957927707607,Medium,4.59008923371266,11.72895241666787,1.2776988143413694,0.011455401282020957,0.7738084537691889,0.8685573716205028,0.461506572231553,4.59008923371266,845540,654286,734400
6156,FARMERS STATE BANK,2025-12-31,0.5771219183556465,Medium,0,0,5.917937927406628,0.010220172864642593,0.07140148112661437,0.8861209254047149,0,0,50097,3577,44392
34997,BAYFIRST NATIONAL BANK,2025-12-31,0.575878169659034,Medium,2.684735043479885,9.04849334224398,2.2819936632036306,-0.01702821409272918,0.7250176655597789,0.9119177485378767,1.6827577466288597,2.684735043479885,1299138,941898,1184707
31043,INTERSTATE BANK,2025-12-31,0.5751189769674276,Medium,4.420627720697342,0,1.3692271988860525,0.009648308281585515,0.508712494921943,0.9333541291857699,1.5588375271364985,4.420627720697342,275696,140250,257322
8487,CENTRAL STATE BANK,2025-12-31,0.5742156427035292,Medium,4.44060024665403,0,1.737338288485892,0.014291678891421607,0.6698300570990092,0.8292954027398497,0.45447460729227274,4.44060024665403,177236,118718,146981
10637,FIRST CENTRAL BANK,2025-12-31,0.5731147181680168,Medium,4.975905936777178,13.413915849317522,1.249036237471087,0.009331690365098923,0.7093192296509615,0.824456228280283,1.1262169425788775,4.975905936777178,144454,102464,119096
17685,OUTDOOR BANK,2025-12-31,0.5709535543132798,Medium,2.864609467322316,0,2.3558735041544723,7.545264023757753e-4,0.7209068832767312,0.8851562429121392,0.6530063833621493,2.864609467322316,661342,476766,585391
15216,PEOPLES BANK,2025-12-31,0.5702053480294539,Medium,4.702168390825755,24.241064389758765,1.5195302433457276,0.010430738097886836,0.5668356562783085,0.8886045907961583,0.7196355432554489,4.702168390825755,188769,107001,167741
8534,ST LANDRY BANK&TRUST CO,2025-12-31,0.5655122582569623,Medium,3.4436952038763713,27.088276400039003,2.788355705122528,0.004326467466103199,0.25730761116710815,0.9195350721803454,-0.7661769606389706,3.4436952038763713,298627,76839,274598
4098,FIRST NB OF FLETCHER,2025-12-31,0.5609480687987728,Medium,0,0,5.414085799495297,0.006365401110559343,0.18613155162295156,0.9055573111823394,0.6416959787052001,0,22151,4123,20059
1982,FIRST STATE BANK OF MALTA,2025-12-31,0.5605128038800217,Medium,2.8322549363829395,0,3.1750012539499424,0.006210439500382563,0.287727177876924,0.875309279887119,-0.1981803713688364,2.8322549363829395,201274,57912,176177
26539,MICRONESIA,2025-12-31,0.5563931349156028,Medium,3.450579498492993,48.775237425255014,3.3697915048317437,0.014697143616412672,0.22956259204169235,0.8706710416074586,0.5955780370400587,3.450579498492993,270937,62197,235897
57083,EMIGRANT BANK,2025-12-31,0.5559788357463079,Medium,4.49410019422024,17.51133519577901,2.094431051814837,0.013742321400748738,0.6938863279387659,0.7456777373839942,0.3645034465890155,4.49410019422024,5782793,4012601,4312100
1906,TRIUMPH STATE BANK,2025-12-31,0.5542928171603688,Medium,4.62873373076563,16.44073540625265,1.2999781516277036,0.01044695161640269,0.6861032761987416,0.8618246908223042,0.5761814195525267,4.62873373076563,92180,63245,79443
58297,PINNACLE BANK,2025-12-31,0.5542062474037881,Medium,3.4391001296896233,15.97862287971497,2.2651765277282614,0.006121153921750313,0.6373469009552369,0.8601591500019655,0.07341473633349105,3.4391001296896233,890355,567465,765847
4649,CONWAY BANK,2025-12-31,0.5537343962921342,Medium,3.9314884162433374,11.46287477362667,1.5135552379859596,0.003315873307602769,0.7230288549898916,0.8739508668749617,0.22294230871108445,3.9314884162433374,130584,94416,114124
19254,HERITAGE BANK NATIONAL ASSN,2025-12-31,0.5525534787781793,Medium,3.361399265013723,14.68378093927328,1.9453877285202583,0.0020516423320504204,0.8048292504123649,0.856990856700674,0.2946427121021414,3.361399265013723,392856,316182,336674
2157,FIRST STB OF RANDOLPH COUNTY,2025-12-31,0.5496714692810677,Medium,4.523089899486891,15.964281385106467,1.1351655303296548,-0.0023214577354704743,0.32816546510814026,0.9774270315671589,0.01996353327920997,4.523089899486891,85722,28131,83787
9057,BANK OF MOUNDVILLE,2025-12-31,0.5425125124961934,Medium,5.100324298076756,0,0.962488944383747,0.00435056085543558,0.4276279334461534,0.876237401344855,0.04735446394746811,5.100324298076756,133546,57108,117018
32188,USAA FEDERAL SAVINGS BANK,2025-12-31,0.5411954662282871,Medium,1.138810575621018,16.4563954524395,4.222256754056874,0.004000407448906833,0.39953143375714195,0.8648195649556899,2.044446445860446,1.138810575621018,107989000,43145000,93391000
16127,FNB COMMUNITY BANK,2025-12-31,0.5400762779385244,Medium,3.3774712121104487,17.740792470225607,2.1162029111109533,0.007288580662537032,0.5798545650417453,0.8971561069216267,0.37094075692380113,3.3774712121104487,475264,275584,426386
32551,LENDINGCLUB BANK NA,2025-12-31,0.53638808375048,Medium,0.9573248381216224,15.472231057922087,4.2373049349605205,0.011475756081475165,0.543214785969086,0.8671911140949917,2.5231949611770546,0.9573248381216224,11472011,6231766,9948426
13303,BANK OF ENGLAND,2025-12-31,0.5354279353396157,Medium,3.5165913802946687,23.93359137023431,3.186065844693062,-0.0026504616246021263,0.29413733712289497,0.7591244651910097,0.01956724703742562,3.5165913802946687,328622,96660,249465
16652,SOUTHWEST BANK,2025-12-31,0.5338792705838968,Medium,2.753325468819916,0,2.385795061627954,0.016387509327758572,0.6706623477164808,0.8846697763853294,1.2192026539938032,2.753325468819916,715606,479930,633075
58263,GLOBAL BANK,2025-12-31,0.533612839811661,Medium,4.871813337174133,0,0.998307647990782,0.005092157783517258,0.8069602606245597,0.747839134773421,0.15835117636213955,4.871813337174133,272576,219958,203843
16583,STATE BANK OF BURRTON,2025-12-31,0.5335493844755436,Medium,2.687488650808062,0,1.9248229526057743,-0.03237579467859666,0.6358606074876383,0.8941605839416058,6.353600965463387,2.687488650808062,8494,5401,7595
22242,UNION BANK&TRUST CO,2025-12-31,0.5335180167810513,Medium,3.900002859239633,17.202050097451817,1.884238918063723,0.00983946141895391,0.4299376889794691,0.9040067823791784,0.4234433461349614,3.900002859239633,239444,102946,216459
57184,FREEDOM BANK OF VIRGINIA,2025-12-31,0.5331880398930615,Medium,3.49057686389267,13.824090638044126,1.8123823086031432,0.0018916979444926604,0.707215127572202,0.8597119058621973,0.15034051269672405,3.49057686389267,1064652,752938,915294
18266,NORTHERN BANK&TRUST CO,2025-12-31,0.5306450769691738,Medium,3.0672771653292066,15.369325393599212,2.2799749702638934,0.016553705764873975,0.8703230950181953,0.8175300163402562,0.22841785019829167,3.0672771653292066,3167025,2756335,2589138
57703,T BANK NATIONAL ASSN,2025-12-31,0.5296602426362633,Medium,3.9008776705534647,16.89557687958386,1.4612287387748508,0.014923240387569444,0.8405465900890741,0.8570477888679424,0.24251821169708968,3.9008776705534647,979747,823523,839690
3818,FIRST B&T CO OF MURPHYSBORO,2025-12-31,0.5285951759259383,Medium,3.7672635223169415,14.070243867527868,1.395972155008748,0.0023294349319180614,0.6361038399654187,0.9185658365553181,1.8987364575414427,3.7672635223169415,83282,52976,76500
9769,FIRST STB OF ROSEMOUNT,2025-12-31,0.526911384168927,Medium,3.728215920838872,8.782610337146526,1.0264362723379117,0.001015971869454212,0.7073803099373924,0.9504944616338675,0.00292910396756896,3.728215920838872,151579,107224,144075
8110,KENDALL BANK,2025-12-31,0.5262103206934481,Medium,2.447270352299358,0,2.143762726190019,0.006935690218333654,0.8355491613906996,0.8885228385718101,0.576490438695163,2.447270352299358,213389,178297,189601
35229,SOUTHERN ILLINOIS BANK,2025-12-31,0.5257001714395491,Medium,4.698860286893299,0,1.1483100805659263,0.01162765394128869,0.5838416956209516,0.8405422853453841,0.16445923325951442,4.698860286893299,137861,80489,115878
34395,BARRINGTON B&T CO NA,2025-12-31,0.5240248097989202,Medium,5.3560970715362615,10.929353026854358,0.5972312802490422,0.010097742202712595,0.7893454981493413,0.76875918750916,0.05125068705034114,5.3560970715362615,4769383,3764691,3666507
16970,PEOPLES BANK OF KENTUCKY INC,2025-12-31,0.521980243195813,Medium,2.5861794997787606,15.612553807780504,2.527997183780335,0.01226600185870864,0.7352188408148814,0.8615114546607857,0.118500638310161,2.5861794997787606,542312,398718,467208
57449,MEDALLION BANK,2025-12-31,0.5198622760839133,Medium,0.6129938483633437,14.400920913406312,4.319942422056479,0.027545334274088763,0.8918159238247585,0.7973455585748089,2.811498011306124,0.6129938483633437,2620589,2337083,2089515
34742,EAGLEBANK,2025-12-31,0.5191974768943659,Medium,2.6788913310059588,13.467216040698297,2.1652644127226988,-0.011438694079553894,0.6903869936407662,0.8752299293922665,3.22603841795936,2.6788913310059588,10445598,7211505,9142300
90,COMMERCIAL BANK&TRUST CO,2025-12-31,0.5189047161725945,Medium,3.88627072564274,0,1.1295250069068792,0.006969309974324998,0.6583518408416494,0.9040026874768379,0.25252100840336134,3.88627072564274,375073,246930,339067
5062,FIRST NATIONAL BANK&TRUST CO,2025-12-31,0.5187279669701573,Medium,3.537257175993042,14.813610921718173,2.0466849502588063,0.007243141460857918,0.5000630893393575,0.861863464963578,0.06314954693871556,3.537257175993042,412114,206083,355186
16516,NEBRASKA STATE BANK,2025-12-31,0.5181943893312831,Medium,3.951367781155015,0,1.889784590987181,0.00440381025321909,0.3553683404336796,0.8572591067923987,-0.01321877065432914,3.951367781155015,20891,7424,17909
58348,MILLENNIUM BANK,2025-12-31,0.5178707724830968,Medium,3.8881178933163634,12.164829300179685,1.4100273724726466,0.0053009677132964395,0.7927653319917533,0.8203343099247334,0.18294914013904132,3.8881178933163634,810984,642920,665278
13582,STATE BANK OF NAUVOO,2025-12-31,0.5164675104654505,Medium,4.547158695302876,15.449846956696272,0.926570617535215,-6.544145716311284e-4,0.5043900310846922,0.9115449637345259,3.226368133725278,4.547158695302876,36674,18498,33430
16941,FARMERS STATE BANK,2025-12-31,0.514647683290665,Medium,1.4186456960300262,0,3.2863430218270366,0.009340950876716724,0.5341740600436816,0.9095766340494318,-0.12469922086079412,1.4186456960300262,81041,43290,73713
9875,BANK360,2025-12-31,0.5143924478470655,Medium,4.093465192941633,15.314698716018288,1.099476439790576,0.015116811726981219,0.8056455052363878,0.8701249466883599,-0.02048206590309525,4.093465192941633,63307,51003,55085
57192,GOGEBIC RANGE BANK,2025-12-31,0.5134137322105135,Medium,2.35048139342742,0,2.3605982430404504,-0.020938587627708543,0.406330694959021,0.9175788705512519,0.15339961115783957,2.35048139342742,142512,57907,130766
18879,KENNETT TRUST BANK,2025-12-31,0.5131201359235071,Medium,4.389392093064157,0,0.8128038592479995,0.002835360090731523,0.6218417238989352,0.8896336084682754,0.04702162486401854,4.389392093064157,126968,78954,112955
13905,FIRST TEXOMA NATIONAL BANK,2025-12-31,0.5107054284231219,Medium,3.509525193542421,0,1.4122651729331257,0.009909226703435596,0.6859703550499827,0.8989084223830863,0.2473823115032775,3.509525193542421,217575,149250,195580
8730,GATEWAY BANK,2025-12-31,0.5106321328439879,Medium,3.446022258600779,0,1.1389449372469893,0.012313962752138924,0.899485041970234,0.8946010229883731,0.23091171747982825,3.446022258600779,173218,155807,154961
11715,BANK OF YATES CITY,2025-12-31,0.5101497216292826,Medium,3.336667849882216,0,1.461809029010294,0.0061724215752651775,0.6891446626043782,0.9034190927555856,0.4988601991651985,3.336667849882216,88620,61072,80061
22536,FIRST SECURE BANK&TRUST CO,2025-12-31,0.5096277325428341,Medium,4.430302756470633,14.013346383130171,1.1931614782273228,0.003784353077081968,0.7249688249889708,0.7842816741937212,-0.02250062052492541,4.430302756470633,392141,284290,307549
1829,FAIRMOUNT STATE BANK,2025-12-31,0.5091113828132617,Medium,3.0320929316794647,0,1.9404519699853424,0.0027238091954419293,0.7727343251676522,0.8167117761649456,0.348104413240626,3.0320929316794647,58007,44824,47375
32203,SUMMIT STATE BANK,2025-12-31,0.5071804104409038,Medium,2.9602495627924563,12.026590950269831,1.7118447795056009,0.00676497582088542,0.8279958112097919,0.8870430207070376,0.20369353616319977,2.9602495627924563,1004586,831793,891111
10988,STEARNS BANK NATIONAL ASSN,2025-12-31,0.5069462618603763,Medium,1.9222972224164008,15.38043580913046,3.2830079946531816,0.018297732477234003,0.8482561048517313,0.770462778729985,0.4144637061933269,1.9222972224164008,3343693,2836308,2576191
34968,BANCO POPULAR DE PUERTO RICO,2025-12-31,0.5044699862817169,Medium,2.495640802092415,15.589309988770411,2.6082534147050276,0.01169561289027206,0.4485828062778168,0.9169092795234749,0.7206828469975302,2.495640802092415,59766000,26810000,54800000
14069,STATE BANK OF SCOTIA,2025-12-31,0.5038518359495937,Medium,3.842045415388856,33.33789704271632,2.3982633265566315,0.004670463226612959,0.4917876241405653,0.7822939092992569,1.1449396890924337,3.842045415388856,57596,28325,45057
14028,FIRST GUARANTY BANK,2025-12-31,0.5006383599536062,Medium,2.917042306462164,12.235628797709715,1.9690289216069945,-0.01281781067180884,0.497854906014581,0.8923232748034083,3.1878268676792167,2.917042306462164,4075579,2029047,3636734
13955,FOUNDATION BANK,2025-12-31,0.49688682880824897,Medium,2.865359753040817,0,2.491578938110692,0.020353630906500362,0.5179267979352066,0.8461215051503048,0.13059750549999563,2.865359753040817,214065,110870,181125
14420,FNB BANK,2025-12-31,0.4968688348342214,Medium,3.647015054417028,12.935371695984315,1.4315582081418563,0.010376149100989406,0.6870281700943386,0.8675315283727963,0.14000099845673317,3.647015054417028,273801,188109,237531
2068,FAHEY BANKING CO,2025-12-31,0.49569048354634665,Medium,3.894820283711937,0,1.223205075903059,0.011768170942131355,0.7762431515239977,0.829060475105692,0.00579367981952687,3.894820283711937,383662,297815,318079
15883,DEMOTTE STATE BANK,2025-12-31,0.4955558372364139,Medium,4.302865933926504,0,1.3790423625319186,0.005900149798247656,0.40764462742192953,0.8282040271800234,0.945718488659958,4.302865933926504,610154,248726,505332
59143,NEW VALLEY BANK&TRUST,2025-12-31,0.49496909796187477,Medium,3.082292361971965,10.42112853406804,1.8377038237818248,-1.5634541126217946e-4,0.759180868041523,0.8105064116368185,1.2279341731730096,3.082292361971965,338993,257357,274756
